R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0.25,180,0.5,0.25,17,25,50
5,0.25,180,0.5,0.25,17,29,50
6,0.25,180,0.5,0.25,17,26,50
2,0.5,180,0.5,0.5,17,10,50
3,0.5,180,0.5,0.5,17,18,50
4,0.5,180,0.5,0.5,17,25,50
5,0.5,180,0.5,0.5,17,31,50
6,0.5,180,0.5,0.5,17,30,50
2,0.75,180,0.5,0.75,17,13,50
3,0.75,180,0.5,0.75,17,22,50
4,0.75,180,0.5,0.75,17,31,50
5,0.75,180,0.5,0.75,17,28,50
6,0.75,180,0.5,0.75,17,28,50
2,1,180,0.5,1,17,9,50
3,1,180,0.5,1,17,24,50
4,1,180,0.5,1,17,24,50
5,1,180,0.5,1,17,23,50
6,1,180,0.5,1,17,30,50
2,0,210,0.5,0,17,15,50
3,0,210,0.5,0,17,20,50
4,0,210,0.5,0,17,35,50
5,0,210,0.5,0,17,26,50
6,0,210,0.5,0,17,34,50
2,0.25,210,0.5,0.25,17,6,50
3,0.25,210,0.5,0.25,17,23,50
4,0.25,210,0.5,0.25,17,20,50
5,0.25,210,0.5,0.25,17,28,50
6,0.25,210,0.5,0.25,17,30,50
2,0.5,210,0.5,0.5,17,12,50
3,0.5,210,0.5,0.5,17,22,50
4,0.5,210,0.5,0.5,17,26,50
5,0.5,210,0.5,0.5,17,31,50
6,0.5,210,0.5,0.5,17,31,50
2,0.75,210,0.5,0.75,17,10,50
3,0.75,210,0.5,0.75,17,17,50
4,0.75,210,0.5,0.75,17,28,50
5,0.75,210,0.5,0.75,17,25,50
6,0.75,210,0.5,0.75,17,32,50
2,1,210,0.5,1,17,10,50
3,1,210,0.5,1,17,21,50
4,1,210,0.5,1,17,27,50
5,1,210,0.5,1,17,27,50
6,1,210,0.5,1,17,29,50
2,0,240,0.5,0,17,10,50
3,0,240,0.5,0,17,19,50
4,0,240,0.5,0,17,28,50
5,0,240,0.5,0,17,24,50
6,0,240,0.5,0,17,33,50
2,0.25,240,0.5,0.25,17,12,50
3,0.25,240,0.5,0.25,17,19,50
4,0.25,240,0.5,0.25,17,23,50
5,0.25,240,0.5,0.25,17,31,50
6,0.25,240,0.5,0.25,17,35,50
2,0.5,240,0.5,0.5,17,13,50
3,0.5,240,0.5,0.5,17,24,50
4,0.5,240,0.5,0.5,17,20,50
5,0.5,240,0.5,0.5,17,26,50
6,0.5,240,0.5,0.5,17,29,50
2,0.75,240,0.5,0.75,17,9,50
3,0.75,240,0.5,0.75,17,19,50
4,0.75,240,0.5,0.75,17,25,50
5,0.75,240,0.5,0.75,17,24,50
6,0.75,240,0.5,0.75,17,36,50
2,1,240,0.5,1,17,9,50
3,1,240,0.5,1,17,21,50
4,1,240,0.5,1,17,25,50
5,1,240,0.5,1,17,23,50
6,1,240,0.5,1,17,29,50
2,0,270,0.5,0,17,10,50
3,0,270,0.5,0,17,19,50
4,0,270,0.5,0,17,21,50
5,0,270,0.5,0,17,25,50
6,0,270,0.5,0,17,27,50
2,0.25,270,0.5,0.25,17,11,50
3,0.25,270,0.5,0.25,17,21,50
4,0.25,270,0.5,0.25,17,25,50
5,0.25,270,0.5,0.25,17,35,50
6,0.25,270,0.5,0.25,17,33,50
2,0.5,270,0.5,0.5,17,17,50
3,0.5,270,0.5,0.5,17,17,50
4,0.5,270,0.5,0.5,17,22,50
5,0.5,270,0.5,0.5,17,28,50
6,0.5,270,0.5,0.5,17,27,50
2,0.75,270,0.5,0.75,17,12,50
3,0.75,270,0.5,0.75,17,28,50
4,0.75,270,0.5,0.75,17,21,50
5,0.75,270,0.5,0.75,17,35,50
6,0.75,270,0.5,0.75,17,24,50
2,1,270,0.5,1,17,8,50
3,1,270,0.5,1,17,17,50
4,1,270,0.5,1,17,21,50
5,1,270,0.5,1,17,26,50
6,1,270,0.5,1,17,26,50
2,0,300,0.5,0,17,12,50
3,0,300,0.5,0,17,20,50
4,0,300,0.5,0,17,20,50
5,0,300,0.5,0,17,19,50
6,0,300,0.5,0,17,36,50
2,0.25,300,0.5,0.25,17,11,50
3,0.25,300,0.5,0.25,17,21,50
4,0.25,300,0.5,0.25,17,22,50
5,0.25,300,0.5,0.25,17,24,50
6,0.25,300,0.5,0.25,17,26,50
2,0.5,300,0.5,0.5,17,12,50
3,0.5,300,0.5,0.5,17,16,50
4,0.5,300,0.5,0.5,17,27,50
5,0.5,300,0.5,0.5,17,29,50
6,0.5,300,0.5,0.5,17,30,50
2,0.75,300,0.5,0.75,17,10,50
3,0.75,300,0.5,0.75,17,21,50
4,0.75,300,0.5,0.75,17,26,50
5,0.75,300,0.5,0.75,17,20,50
6,0.75,300,0.5,0.75,17,27,50
2,1,300,0.5,1,17,6,50
3,1,300,0.5,1,17,16,50
4,1,300,0.5,1,17,22,50
5,1,300,0.5,1,17,33,50
6,1,300,0.5,1,17,36,50
2,0,330,0.5,0,17,8,50
3,0,330,0.5,0,17,20,50
4,0,330,0.5,0,17,21,50
5,0,330,0.5,0,17,21,50
6,0,330,0.5,0,17,36,50
2,0.25,330,0.5,0.25,17,9,50
3,0.25,330,0.5,0.25,17,22,50
4,0.25,330,0.5,0.25,17,23,50
5,0.25,330,0.5,0.25,17,28,50
6,0.25,330,0.5,0.25,17,31,50
2,0.5,330,0.5,0.5,17,13,50
3,0.5,330,0.5,0.5,17,18,50
4,0.5,330,0.5,0.5,17,19,50
5,0.5,330,0.5,0.5,17,21,50
6,0.5,330,0.5,0.5,17,36,50
2,0.75,330,0.5,0.75,17,11,50
3,0.75,330,0.5,0.75,17,19,50
4,0.75,330,0.5,0.75,17,23,50
5,0.75,330,0.5,0.75,17,30,50
6,0.75,330,0.5,0.75,17,35,50
2,1,330,0.5,1,17,8,50
3,1,330,0.5,1,17,25,50
4,1,330,0.5,1,17,26,50
5,1,330,0.5,1,17,27,50
6,1,330,0.5,1,17,33,50
2,0,360,0.5,0,17,13,50
3,0,360,0.5,0,17,18,50
4,0,360,0.5,0,17,23,50
5,0,360,0.5,0,17,26,50
6,0,360,0.5,0,17,34,50
2,0.25,360,0.5,0.25,17,7,50
3,0.25,360,0.5,0.25,17,16,50
4,0.25,360,0.5,0.25,17,22,50
5,0.25,360,0.5,0.25,17,26,50
6,0.25,360,0.5,0.25,17,28,50
2,0.5,360,0.5,0.5,17,5,50
3,0.5,360,0.5,0.5,17,22,50
4,0.5,360,0.5,0.5,17,25,50
5,0.5,360,0.5,0.5,17,26,50
6,0.5,360,0.5,0.5,17,35,50
2,0.75,360,0.5,0.75,17,10,50
3,0.75,360,0.5,0.75,17,20,50
4,0.75,360,0.5,0.75,17,23,50
5,0.75,360,0.5,0.75,17,26,50
6,0.75,360,0.5,0.75,17,30,50
2,1,360,0.5,1,17,8,50
3,1,360,0.5,1,17,16,50
4,1,360,0.5,1,17,20,50
5,1,360,0.5,1,17,30,50
6,1,360,0.5,1,17,31,50
2,0,-360,0.5416666666666666,0,17,9,50
3,0,-360,0.5416666666666666,0,17,20,50
4,0,-360,0.5416666666666666,0,17,25,50
5,0,-360,0.5416666666666666,0,17,31,50
6,0,-360,0.5416666666666666,0,17,40,50
2,0.25,-360,0.5416666666666666,0.25,17,10,50
3,0.25,-360,0.5416666666666666,0.25,17,27,50
4,0.25,-360,0.5416666666666666,0.25,17,26,50
5,0.25,-360,0.5416666666666666,0.25,17,22,50
6,0.25,-360,0.5416666666666666,0.25,17,31,50
2,0.5,-360,0.5416666666666666,0.5,17,12,50
3,0.5,-360,0.5416666666666666,0.5,17,20,50
4,0.5,-360,0.5416666666666666,0.5,17,17,50
5,0.5,-360,0.5416666666666666,0.5,17,26,50
6,0.5,-360,0.5416666666666666,0.5,17,29,50
2,0.75,-360,0.5416666666666666,0.75,17,16,50
3,0.75,-360,0.5416666666666666,0.75,17,16,50
4,0.75,-360,0.5416666666666666,0.75,17,24,50
5,0.75,-360,0.5416666666666666,0.75,17,33,50
6,0.75,-360,0.5416666666666666,0.75,17,30,50
2,1,-360,0.5416666666666666,1,17,7,50
3,1,-360,0.5416666666666666,1,17,24,50
4,1,-360,0.5416666666666666,1,17,26,50
5,1,-360,0.5416666666666666,1,17,34,50
6,1,-360,0.5416666666666666,1,17,28,50
2,0,-330,0.5416666666666666,0,17,14,50
3,0,-330,0.5416666666666666,0,17,16,50
4,0,-330,0.5416666666666666,0,17,26,50
5,0,-330,0.5416666666666666,0,17,33,50
6,0,-330,0.5416666666666666,0,17,33,50
2,0.25,-330,0.5416666666666666,0.25,17,6,50
3,0.25,-330,0.5416666666666666,0.25,17,11,50
4,0.25,-330,0.5416666666666666,0.25,17,29,50
5,0.25,-330,0.5416666666666666,0.25,17,33,50
6,0.25,-330,0.5416666666666666,0.25,17,33,50
2,0.5,-330,0.5416666666666666,0.5,17,10,50
3,0.5,-330,0.5416666666666666,0.5,17,20,50
4,0.5,-330,0.5416666666666666,0.5,17,19,50
5,0.5,-330,0.5416666666666666,0.5,17,30,50
6,0.5,-330,0.5416666666666666,0.5,17,28,50
2,0.75,-330,0.5416666666666666,0.75,17,8,50
3,0.75,-330,0.5416666666666666,0.75,17,23,50
4,0.75,-330,0.5416666666666666,0.75,17,23,50
5,0.75,-330,0.5416666666666666,0.75,17,30,50
6,0.75,-330,0.5416666666666666,0.75,17,27,50
2,1,-330,0.5416666666666666,1,17,7,50
3,1,-330,0.5416666666666666,1,17,15,50
4,1,-330,0.5416666666666666,1,17,30,50
5,1,-330,0.5416666666666666,1,17,26,50
6,1,-330,0.5416666666666666,1,17,39,50
2,0,-300,0.5416666666666666,0,17,8,50
3,0,-300,0.5416666666666666,0,17,22,50
4,0,-300,0.5416666666666666,0,17,30,50
5,0,-300,0.5416666666666666,0,17,26,50
6,0,-300,0.5416666666666666,0,17,35,50
2,0.25,-300,0.5416666666666666,0.25,17,15,50
3,0.25,-300,0.5416666666666666,0.25,17,21,50
4,0.25,-300,0.5416666666666666,0.25,17,23,50
5,0.25,-300,0.5416666666666666,0.25,17,32,50
6,0.25,-300,0.5416666666666666,0.25,17,39,50
2,0.5,-300,0.5416666666666666,0.5,17,10,50
3,0.5,-300,0.5416666666666666,0.5,17,22,50
4,0.5,-300,0.5416666666666666,0.5,17,21,50
5,0.5,-300,0.5416666666666666,0.5,17,30,50
6,0.5,-300,0.5416666666666666,0.5,17,35,50
2,0.75,-300,0.5416666666666666,0.75,17,11,50
3,0.75,-300,0.5416666666666666,0.75,17,17,50
4,0.75,-300,0.5416666666666666,0.75,17,26,50
5,0.75,-300,0.5416666666666666,0.75,17,25,50
6,0.75,-300,0.5416666666666666,0.75,17,34,50
2,1,-300,0.5416666666666666,1,17,9,50
3,1,-300,0.5416666666666666,1,17,11,50
4,1,-300,0.5416666666666666,1,17,25,50
5,1,-300,0.5416666666666666,1,17,25,50
6,1,-300,0.5416666666666666,1,17,30,50
2,0,-270,0.5416666666666666,0,17,12,50
3,0,-270,0.5416666666666666,0,17,17,50
4,0,-270,0.5416666666666666,0,17,28,50
5,0,-270,0.5416666666666666,0,17,31,50
6,0,-270,0.5416666666666666,0,17,31,50
2,0.25,-270,0.5416666666666666,0.25,17,13,50
3,0.25,-270,0.5416666666666666,0.25,17,21,50
4,0.25,-270,0.5416666666666666,0.25,17,26,50
5,0.25,-270,0.5416666666666666,0.25,17,32,50
6,0.25,-270,0.5416666666666666,0.25,17,31,50
2,0.5,-270,0.5416666666666666,0.5,17,9,50
3,0.5,-270,0.5416666666666666,0.5,17,21,50
4,0.5,-270,0.5416666666666666,0.5,17,29,50
5,0.5,-270,0.5416666666666666,0.5,17,19,50
6,0.5,-270,0.5416666666666666,0.5,17,30,50
2,0.75,-270,0.5416666666666666,0.75,17,7,50
3,0.75,-270,0.5416666666666666,0.75,17,19,50
4,0.75,-270,0.5416666666666666,0.75,17,26,50
5,0.75,-270,0.5416666666666666,0.75,17,32,50
6,0.75,-270,0.5416666666666666,0.75,17,32,50
2,1,-270,0.5416666666666666,1,17,9,50
3,1,-270,0.5416666666666666,1,17,16,50
4,1,-270,0.5416666666666666,1,17,23,50
5,1,-270,0.5416666666666666,1,17,17,50
6,1,-270,0.5416666666666666,1,17,28,50
2,0,-240,0.5416666666666666,0,17,11,50
3,0,-240,0.5416666666666666,0,17,25,50
4,0,-240,0.5416666666666666,0,17,25,50
5,0,-240,0.5416666666666666,0,17,30,50
6,0,-240,0.5416666666666666,0,17,31,50
2,0.25,-240,0.5416666666666666,0.25,17,9,50
3,0.25,-240,0.5416666666666666,0.25,17,30,50
4,0.25,-240,0.5416666666666666,0.25,17,23,50
5,0.25,-240,0.5416666666666666,0.25,17,29,50
6,0.25,-240,0.5416666666666666,0.25,17,33,50
2,0.5,-240,0.5416666666666666,0.5,17,12,50
3,0.5,-240,0.5416666666666666,0.5,17,18,50
4,0.5,-240,0.5416666666666666,0.5,17,22,50
5,0.5,-240,0.5416666666666666,0.5,17,24,50
6,0.5,-240,0.5416666666666666,0.5,17,27,50
2,0.75,-240,0.5416666666666666,0.75,17,5,50
3,0.75,-240,0.5416666666666666,0.75,17,17,50
4,0.75,-240,0.5416666666666666,0.75,17,16,50
5,0.75,-240,0.5416666666666666,0.75,17,26,50
6,0.75,-240,0.5416666666666666,0.75,17,31,50
2,1,-240,0.5416666666666666,1,17,15,50
3,1,-240,0.5416666666666666,1,17,25,50
4,1,-240,0.5416666666666666,1,17,23,50
5,1,-240,0.5416666666666666,1,17,33,50
6,1,-240,0.5416666666666666,1,17,31,50
2,0,-210,0.5416666666666666,0,17,14,50
3,0,-210,0.5416666666666666,0,17,24,50
4,0,-210,0.5416666666666666,0,17,26,50
5,0,-210,0.5416666666666666,0,17,23,50
6,0,-210,0.5416666666666666,0,17,32,50
2,0.25,-210,0.5416666666666666,0.25,17,9,50
3,0.25,-210,0.5416666666666666,0.25,17,18,50
4,0.25,-210,0.5416666666666666,0.25,17,24,50
5,0.25,-210,0.5416666666666666,0.25,17,28,50
6,0.25,-210,0.5416666666666666,0.25,17,33,50
2,0.5,-210,0.5416666666666666,0.5,17,10,50
3,0.5,-210,0.5416666666666666,0.5,17,22,50
4,0.5,-210,0.5416666666666666,0.5,17,22,50
5,0.5,-210,0.5416666666666666,0.5,17,30,50
6,0.5,-210,0.5416666666666666,0.5,17,32,50
2,0.75,-210,0.5416666666666666,0.75,17,10,50
3,0.75,-210,0.5416666666666666,0.75,17,17,50
4,0.75,-210,0.5416666666666666,0.75,17,26,50
5,0.75,-210,0.5416666666666666,0.75,17,25,50
6,0.75,-210,0.5416666666666666,0.75,17,31,50
2,1,-210,0.5416666666666666,1,17,8,50
3,1,-210,0.5416666666666666,1,17,24,50
4,1,-210,0.5416666666666666,1,17,22,50
5,1,-210,0.5416666666666666,1,17,24,50
6,1,-210,0.5416666666666666,1,17,33,50
2,0,-180,0.5416666666666666,0,17,9,50
3,0,-180,0.5416666666666666,0,17,24,50
4,0,-180,0.5416666666666666,0,17,30,50
5,0,-180,0.5416666666666666,0,17,34,50
6,0,-180,0.5416666666666666,0,17,29,50
2,0.25,-180,0.5416666666666666,0.25,17,10,50
3,0.25,-180,0.5416666666666666,0.25,17,24,50
4,0.25,-180,0.5416666666666666,0.25,17,25,50
5,0.25,-180,0.5416666666666666,0.25,17,29,50
6,0.25,-180,0.5416666666666666,0.25,17,25,50
2,0.5,-180,0.5416666666666666,0.5,17,15,50
3,0.5,-180,0.5416666666666666,0.5,17,16,50
4,0.5,-180,0.5416666666666666,0.5,17,26,50
5,0.5,-180,0.5416666666666666,0.5,17,31,50
6,0.5,-180,0.5416666666666666,0.5,17,35,50
2,0.75,-180,0.5416666666666666,0.75,17,16,50
3,0.75,-180,0.5416666666666666,0.75,17,14,50
4,0.75,-180,0.5416666666666666,0.75,17,24,50
5,0.75,-180,0.5416666666666666,0.75,17,26,50
6,0.75,-180,0.5416666666666666,0.75,17,27,50
2,1,-180,0.5416666666666666,1,17,18,50
3,1,-180,0.5416666666666666,1,17,22,50
4,1,-180,0.5416666666666666,1,17,18,50
5,1,-180,0.5416666666666666,1,17,25,50
6,1,-180,0.5416666666666666,1,17,35,50
2,0,-150,0.5416666666666666,0,17,14,50
